NoofRooms,Occupancy,HeavyAppliances,HeatingCoolingSystems,AvgDailyUsageHours,Season,TariffPerUnit,PeakUsage,ElectricityBill
1,1,1,1,4,0,6.5,0,320
1,2,1,1,5,0,6.5,0,360
2,2,2,1,5,0,6.5,0,420
2,3,2,2,6,1,6.5,1,520
2,4,3,2,6,1,6.5,1,610
3,3,2,2,6,1,6.5,1,650
3,4,3,3,7,1,6.5,1,760
3,5,3,3,7,1,6.5,1,820
4,4,3,3,7,1,7.0,1,880
4,5,4,4,8,1,7.0,1,1020
4,6,4,4,8,1,7.0,1,1120
5,5,4,4,8,1,7.0,1,1200
5,6,5,5,9,1,7.0,1,1350
6,6,5,5,9,1,7.0,1,1500
6,7,5,5,9,1,7.5,1,1680
7,7,5,5,10,1,7.5,1,1850
8,8,5,5,10,1,7.5,1,1980
9,8,5,5,10,1,7.5,1,2100
10,9,5,5,11,1,7.5,1,2250

2,2,2,1,5,2,7.5,0,460
3,3,2,2,6,2,7.5,0,580
4,4,3,3,7,2,7.5,0,720
5,5,4,4,8,2,7.5,1,980
6,6,4,4,8,2,7.5,1,1120
7,7,5,5,9,2,7.5,1,1380
8,8,5,5,10,2,7.5,1,1620
9,9,5,5,10,2,7.5,1,1850
10,10,5,5,11,2,7.5,1,2100

2,2,2,1,5,1,9.0,0,520
3,3,3,2,6,1,9.0,1,720
4,4,3,3,7,1,9.0,1,920
5,5,4,4,8,1,9.0,1,1180
6,6,4,4,8,1,9.0,1,1350
7,7,5,5,9,1,9.0,1,1650
8,8,5,5,10,1,9.0,1,1900
9,9,5,5,10,1,9.0,1,2150
10,10,5,5,11,1,9.0,1,2400

3,3,2,2,6,0,8.5,0,600
4,4,3,3,7,0,8.5,0,780
5,5,4,4,8,0,8.5,1,1020
6,6,4,4,8,0,8.5,1,1180
7,7,5,5,9,0,8.5,1,1450
8,8,5,5,10,0,8.5,1,1700
9,9,5,5,10,0,8.5,1,1950

2,2,1,1,4,0,6.5,0,350
3,2,2,2,5,0,6.5,0,460
4,3,2,2,6,0,6.5,0,580
5,4,3,3,7,1,6.5,1,720
6,5,3,3,7,1,6.5,1,840
7,6,4,4,8,1,6.5,1,1020
8,7,4,4,8,1,6.5,1,1180
9,8,5,5,9,1,6.5,1,1380
10,9,5,5,10,1,6.5,1,1580

1,1,1,1,3,0,7.0,0,300
2,2,1,1,4,0,7.0,0,380
3,3,2,2,5,1,7.0,1,520
4,4,3,3,6,1,7.0,1,700
5,5,4,4,7,1,7.0,1,920
6,6,4,4,8,1,7.0,1,1100
7,7,5,5,9,1,7.0,1,1320
8,8,5,5,10,1,7.0,1,1550
